1,Egypt
1,Ethiopia
1,Kenya
1,Morocco
1,Mozambique
1,Nigeria
1,South Africa
1,Tanzania
1,Zimbabwe
2,Antarctica
3,China
3,India
3,Israel
3,Japan
3,Jordan
3,Russia
3,Saudi Arabia
3,Turkey
4,Australia
4,Fiji
4,New Zealand
5,Denmark
5,France
5,Germany
5,Greece
5,Italy
5,Norway
5,Portugal
5,Spain
5,Sweden
5,Switzerland
5,United Kingdom
6,Canada
6,Costa Rica
6,Guatemala
6,Honduras
6,Jamaica
6,Mexico
6,United States
7,Argentina
7,Brazil
7,Colombia
7,Peru
7,Venezuela